industry,avg_wage,monthly_rent_allowance,year,zipcode,neighborhood,med_rent,bedrooms,affordable
Support activities for transportation,65814.0,1828.166666666667,2017,98106,Highland Park,1291.2130081300813,1,True
Support activities for transportation,65814.0,1828.166666666667,2017,98108,Georgetown/Beacon Hill,1903.935185185185,1,False
Support activities for transportation,65814.0,1828.166666666667,2017,98119,Queen Anne,2360.0,1,False
Support activities for transportation,65814.0,1828.166666666667,2017,98136,Fauntleroy,1785.4073773814348,1,True
Support activities for transportation,65814.0,1828.166666666667,2017,98144,Mt. Baker,1750.479251240415,1,True
Support activities for transportation,65814.0,1828.166666666667,2017,98177,Richmond Beach,1456.0146044992744,1,True
Support activities for transportation,65814.0,1828.166666666667,2017,98199,Magnolia,1704.4319206492335,1,True
Couriers and messengers,45472.0,1263.111111111111,2017,98103,Wallingford,1795.0,1,False
Couriers and messengers,45472.0,1263.111111111111,2017,98115,Wedgewood,1725.5,1,False
Couriers and messengers,45472.0,1263.111111111111,2017,98133,North Park,1379.5,1,False
Couriers and messengers,45472.0,1263.111111111111,2017,98122,Capitol Hill/Madrona,1937.5,1,False
Couriers and messengers,45472.0,1263.111111111111,2017,98125,Lake City,1374.75,1,False
Couriers and messengers,45472.0,1263.111111111111,2017,98109,Westlake,2100.0,1,False
Couriers and messengers,45472.0,1263.111111111111,2017,98105,University District,1589.5,1,False
Couriers and messengers,45472.0,1263.111111111111,2017,98118,Rainier Valley,1762.5,1,False
Couriers and messengers,45472.0,1263.111111111111,2017,98102,Captiol Hill,1783.75,1,False
Couriers and messengers,45472.0,1263.111111111111,2017,98107,Ballard,1871.5,1,False
Couriers and messengers,45472.0,1263.111111111111,2017,98117,Crown Hill,1662.5,1,False
Couriers and messengers,45472.0,1263.111111111111,2017,98121,BellTown,2583.25,1,False
Couriers and messengers,45472.0,1263.111111111111,2017,98116,West Seattle/Alki,1835.25,1,False
Couriers and messengers,45472.0,1263.111111111111,2017,98112,Montlake,1645.0,1,False
Couriers and messengers,45472.0,1263.111111111111,2017,98101,Downtown,2542.5,1,False
Couriers and messengers,45472.0,1263.111111111111,2017,98126,West Seattle,1601.0,1,False
Couriers and messengers,45472.0,1263.111111111111,2017,98104,Pioneer Square,1977.0,1,False
Couriers and messengers,45472.0,1263.111111111111,2017,98106,Highland Park,1291.2130081300813,1,False
Couriers and messengers,45472.0,1263.111111111111,2017,98108,Georgetown/Beacon Hill,1903.935185185185,1,False
Couriers and messengers,45472.0,1263.111111111111,2017,98119,Queen Anne,2360.0,1,False
Couriers and messengers,45472.0,1263.111111111111,2017,98136,Fauntleroy,1785.4073773814348,1,False
Couriers and messengers,45472.0,1263.111111111111,2017,98144,Mt. Baker,1750.479251240415,1,False
Couriers and messengers,45472.0,1263.111111111111,2017,98177,Richmond Beach,1456.0146044992744,1,False
Couriers and messengers,45472.0,1263.111111111111,2017,98199,Magnolia,1704.4319206492335,1,False
Warehousing and storage,56140.0,1559.4444444444446,2017,98103,Wallingford,1795.0,1,False
Warehousing and storage,56140.0,1559.4444444444446,2017,98115,Wedgewood,1725.5,1,False
Warehousing and storage,56140.0,1559.4444444444446,2017,98133,North Park,1379.5,1,True
Warehousing and storage,56140.0,1559.4444444444446,2017,98122,Capitol Hill/Madrona,1937.5,1,False
Warehousing and storage,56140.0,1559.4444444444446,2017,98125,Lake City,1374.75,1,True
Warehousing and storage,56140.0,1559.4444444444446,2017,98109,Westlake,2100.0,1,False
Warehousing and storage,56140.0,1559.4444444444446,2017,98105,University District,1589.5,1,False
Warehousing and storage,56140.0,1559.4444444444446,2017,98118,Rainier Valley,1762.5,1,False
Warehousing and storage,56140.0,1559.4444444444446,2017,98102,Captiol Hill,1783.75,1,False
Warehousing and storage,56140.0,1559.4444444444446,2017,98107,Ballard,1871.5,1,False
Warehousing and storage,56140.0,1559.4444444444446,2017,98117,Crown Hill,1662.5,1,False
Warehousing and storage,56140.0,1559.4444444444446,2017,98121,BellTown,2583.25,1,False
Warehousing and storage,56140.0,1559.4444444444446,2017,98116,West Seattle/Alki,1835.25,1,False
Warehousing and storage,56140.0,1559.4444444444446,2017,98112,Montlake,1645.0,1,False
Warehousing and storage,56140.0,1559.4444444444446,2017,98101,Downtown,2542.5,1,False
Warehousing and storage,56140.0,1559.4444444444446,2017,98126,West Seattle,1601.0,1,False
Warehousing and storage,56140.0,1559.4444444444446,2017,98104,Pioneer Square,1977.0,1,False
Warehousing and storage,56140.0,1559.4444444444446,2017,98106,Highland Park,1291.2130081300813,1,True
Warehousing and storage,56140.0,1559.4444444444446,2017,98108,Georgetown/Beacon Hill,1903.935185185185,1,False
Warehousing and storage,56140.0,1559.4444444444446,2017,98119,Queen Anne,2360.0,1,False
Warehousing and storage,56140.0,1559.4444444444446,2017,98136,Fauntleroy,1785.4073773814348,1,False
Warehousing and storage,56140.0,1559.4444444444446,2017,98144,Mt. Baker,1750.479251240415,1,False
Warehousing and storage,56140.0,1559.4444444444446,2017,98177,Richmond Beach,1456.0146044992744,1,True
Warehousing and storage,56140.0,1559.4444444444446,2017,98199,Magnolia,1704.4319206492335,1,False
"Publishing industries, except Internet",223788.0,6216.333333333332,2017,98103,Wallingford,1795.0,1,True
"Publishing industries, except Internet",223788.0,6216.333333333332,2017,98115,Wedgewood,1725.5,1,True
"Publishing industries, except Internet",223788.0,6216.333333333332,2017,98133,North Park,1379.5,1,True
"Publishing industries, except Internet",223788.0,6216.333333333332,2017,98122,Capitol Hill/Madrona,1937.5,1,True
"Publishing industries, except Internet",223788.0,6216.333333333332,2017,98125,Lake City,1374.75,1,True
"Publishing industries, except Internet",223788.0,6216.333333333332,2017,98109,Westlake,2100.0,1,True
"Publishing industries, except Internet",223788.0,6216.333333333332,2017,98105,University District,1589.5,1,True
"Publishing industries, except Internet",223788.0,6216.333333333332,2017,98118,Rainier Valley,1762.5,1,True
"Publishing industries, except Internet",223788.0,6216.333333333332,2017,98102,Captiol Hill,1783.75,1,True
"Publishing industries, except Internet",223788.0,6216.333333333332,2017,98107,Ballard,1871.5,1,True
"Publishing industries, except Internet",223788.0,6216.333333333332,2017,98117,Crown Hill,1662.5,1,True
"Publishing industries, except Internet",223788.0,6216.333333333332,2017,98121,BellTown,2583.25,1,True
"Publishing industries, except Internet",223788.0,6216.333333333332,2017,98116,West Seattle/Alki,1835.25,1,True
"Publishing industries, except Internet",223788.0,6216.333333333332,2017,98112,Montlake,1645.0,1,True
"Publishing industries, except Internet",223788.0,6216.333333333332,2017,98101,Downtown,2542.5,1,True
"Publishing industries, except Internet",223788.0,6216.333333333332,2017,98126,West Seattle,1601.0,1,True
"Publishing industries, except Internet",223788.0,6216.333333333332,2017,98104,Pioneer Square,1977.0,1,True
"Publishing industries, except Internet",223788.0,6216.333333333332,2017,98106,Highland Park,1291.2130081300813,1,True
"Publishing industries, except Internet",223788.0,6216.333333333332,2017,98108,Georgetown/Beacon Hill,1903.935185185185,1,True
"Publishing industries, except Internet",223788.0,6216.333333333332,2017,98119,Queen Anne,2360.0,1,True
"Publishing industries, except Internet",223788.0,6216.333333333332,2017,98136,Fauntleroy,1785.4073773814348,1,True
"Publishing industries, except Internet",223788.0,6216.333333333332,2017,98144,Mt. Baker,1750.479251240415,1,True
"Publishing industries, except Internet",223788.0,6216.333333333332,2017,98177,Richmond Beach,1456.0146044992744,1,True
"Publishing industries, except Internet",223788.0,6216.333333333332,2017,98199,Magnolia,1704.4319206492335,1,True
Motion picture and sound recording industries,31589.0,877.4722222222223,2017,98103,Wallingford,1795.0,1,False
Motion picture and sound recording industries,31589.0,877.4722222222223,2017,98115,Wedgewood,1725.5,1,False
Motion picture and sound recording industries,31589.0,877.4722222222223,2017,98133,North Park,1379.5,1,False
Motion picture and sound recording industries,31589.0,877.4722222222223,2017,98122,Capitol Hill/Madrona,1937.5,1,False
Motion picture and sound recording industries,31589.0,877.4722222222223,2017,98125,Lake City,1374.75,1,False
Motion picture and sound recording industries,31589.0,877.4722222222223,2017,98109,Westlake,2100.0,1,False
Motion picture and sound recording industries,31589.0,877.4722222222223,2017,98105,University District,1589.5,1,False
Motion picture and sound recording industries,31589.0,877.4722222222223,2017,98118,Rainier Valley,1762.5,1,False
Motion picture and sound recording industries,31589.0,877.4722222222223,2017,98102,Captiol Hill,1783.75,1,False
Motion picture and sound recording industries,31589.0,877.4722222222223,2017,98107,Ballard,1871.5,1,False
Motion picture and sound recording industries,31589.0,877.4722222222223,2017,98117,Crown Hill,1662.5,1,False
Motion picture and sound recording industries,31589.0,877.4722222222223,2017,98121,BellTown,2583.25,1,False
Motion picture and sound recording industries,31589.0,877.4722222222223,2017,98116,West Seattle/Alki,1835.25,1,False
Motion picture and sound recording industries,31589.0,877.4722222222223,2017,98112,Montlake,1645.0,1,False
Motion picture and sound recording industries,31589.0,877.4722222222223,2017,98101,Downtown,2542.5,1,False
Motion picture and sound recording industries,31589.0,877.4722222222223,2017,98126,West Seattle,1601.0,1,False
Motion picture and sound recording industries,31589.0,877.4722222222223,2017,98104,Pioneer Square,1977.0,1,False
Motion picture and sound recording industries,31589.0,877.4722222222223,2017,98106,Highland Park,1291.2130081300813,1,False
Motion picture and sound recording industries,31589.0,877.4722222222223,2017,98108,Georgetown/Beacon Hill,1903.935185185185,1,False
Motion picture and sound recording industries,31589.0,877.4722222222223,2017,98119,Queen Anne,2360.0,1,False
Motion picture and sound recording industries,31589.0,877.4722222222223,2017,98136,Fauntleroy,1785.4073773814348,1,False
Motion picture and sound recording industries,31589.0,877.4722222222223,2017,98144,Mt. Baker,1750.479251240415,1,False
Motion picture and sound recording industries,31589.0,877.4722222222223,2017,98177,Richmond Beach,1456.0146044992744,1,False
Motion picture and sound recording industries,31589.0,877.4722222222223,2017,98199,Magnolia,1704.4319206492335,1,False
"Broadcasting, except Internet",86930.0,2414.722222222222,2017,98103,Wallingford,1795.0,1,True
"Broadcasting, except Internet",86930.0,2414.722222222222,2017,98115,Wedgewood,1725.5,1,True
"Broadcasting, except Internet",86930.0,2414.722222222222,2017,98133,North Park,1379.5,1,True
"Broadcasting, except Internet",86930.0,2414.722222222222,2017,98122,Capitol Hill/Madrona,1937.5,1,True
"Broadcasting, except Internet",86930.0,2414.722222222222,2017,98125,Lake City,1374.75,1,True
"Broadcasting, except Internet",86930.0,2414.722222222222,2017,98109,Westlake,2100.0,1,True
"Broadcasting, except Internet",86930.0,2414.722222222222,2017,98105,University District,1589.5,1,True
"Broadcasting, except Internet",86930.0,2414.722222222222,2017,98118,Rainier Valley,1762.5,1,True
"Broadcasting, except Internet",86930.0,2414.722222222222,2017,98102,Captiol Hill,1783.75,1,True
"Broadcasting, except Internet",86930.0,2414.722222222222,2017,98107,Ballard,1871.5,1,True
"Broadcasting, except Internet",86930.0,2414.722222222222,2017,98117,Crown Hill,1662.5,1,True
"Broadcasting, except Internet",86930.0,2414.722222222222,2017,98121,BellTown,2583.25,1,False
"Broadcasting, except Internet",86930.0,2414.722222222222,2017,98116,West Seattle/Alki,1835.25,1,True
"Broadcasting, except Internet",86930.0,2414.722222222222,2017,98112,Montlake,1645.0,1,True
"Broadcasting, except Internet",86930.0,2414.722222222222,2017,98101,Downtown,2542.5,1,False
"Broadcasting, except Internet",86930.0,2414.722222222222,2017,98126,West Seattle,1601.0,1,True
"Broadcasting, except Internet",86930.0,2414.722222222222,2017,98104,Pioneer Square,1977.0,1,True
"Broadcasting, except Internet",86930.0,2414.722222222222,2017,98106,Highland Park,1291.2130081300813,1,True
"Broadcasting, except Internet",86930.0,2414.722222222222,2017,98108,Georgetown/Beacon Hill,1903.935185185185,1,True
"Broadcasting, except Internet",86930.0,2414.722222222222,2017,98119,Queen Anne,2360.0,1,True
"Broadcasting, except Internet",86930.0,2414.722222222222,2017,98136,Fauntleroy,1785.4073773814348,1,True
"Broadcasting, except Internet",86930.0,2414.722222222222,2017,98144,Mt. Baker,1750.479251240415,1,True
"Broadcasting, except Internet",86930.0,2414.722222222222,2017,98177,Richmond Beach,1456.0146044992744,1,True
"Broadcasting, except Internet",86930.0,2414.722222222222,2017,98199,Magnolia,1704.4319206492335,1,True
Telecommunications,144974.0,4027.0555555555547,2017,98103,Wallingford,1795.0,1,True
Telecommunications,144974.0,4027.0555555555547,2017,98115,Wedgewood,1725.5,1,True
Telecommunications,144974.0,4027.0555555555547,2017,98133,North Park,1379.5,1,True
Telecommunications,144974.0,4027.0555555555547,2017,98122,Capitol Hill/Madrona,1937.5,1,True
Telecommunications,144974.0,4027.0555555555547,2017,98125,Lake City,1374.75,1,True
Telecommunications,144974.0,4027.0555555555547,2017,98109,Westlake,2100.0,1,True
Telecommunications,144974.0,4027.0555555555547,2017,98105,University District,1589.5,1,True
Telecommunications,144974.0,4027.0555555555547,2017,98118,Rainier Valley,1762.5,1,True
Telecommunications,144974.0,4027.0555555555547,2017,98102,Captiol Hill,1783.75,1,True
Telecommunications,144974.0,4027.0555555555547,2017,98107,Ballard,1871.5,1,True
Telecommunications,144974.0,4027.0555555555547,2017,98117,Crown Hill,1662.5,1,True
Telecommunications,144974.0,4027.0555555555547,2017,98121,BellTown,2583.25,1,True
Telecommunications,144974.0,4027.0555555555547,2017,98116,West Seattle/Alki,1835.25,1,True
Telecommunications,144974.0,4027.0555555555547,2017,98112,Montlake,1645.0,1,True
Telecommunications,144974.0,4027.0555555555547,2017,98101,Downtown,2542.5,1,True
Telecommunications,144974.0,4027.0555555555547,2017,98126,West Seattle,1601.0,1,True
Telecommunications,144974.0,4027.0555555555547,2017,98104,Pioneer Square,1977.0,1,True
Telecommunications,144974.0,4027.0555555555547,2017,98106,Highland Park,1291.2130081300813,1,True
Telecommunications,144974.0,4027.0555555555547,2017,98108,Georgetown/Beacon Hill,1903.935185185185,1,True
Telecommunications,144974.0,4027.0555555555547,2017,98119,Queen Anne,2360.0,1,True
Telecommunications,144974.0,4027.0555555555547,2017,98136,Fauntleroy,1785.4073773814348,1,True
Telecommunications,144974.0,4027.0555555555547,2017,98144,Mt. Baker,1750.479251240415,1,True
Telecommunications,144974.0,4027.0555555555547,2017,98177,Richmond Beach,1456.0146044992744,1,True
Telecommunications,144974.0,4027.0555555555547,2017,98199,Magnolia,1704.4319206492335,1,True
